tweet_id,sentiment,author,content,content_modified
1956967341,empty,xoshayzers,@tiffanylue i know  i was listenin to bad habit earlier and i started freakin at his part =[,tiffanylue i know  i was listenin to bad habit earlier and i started freakin at his part 
1956967666,sadness,wannamama,Layin n bed with a headache  ughhhh...waitin on your call...,Layin n bed with a headache  ughhhhwaitin on your call
1956967696,sadness,coolfunky,Funeral ceremony...gloomy friday...,Funeral ceremonygloomy friday
1956967789,enthusiasm,czareaquino,wants to hang out with friends SOON!,wants to hang out with friends SOON
1956968416,neutral,xkilljoyx,"@dannycastillo We want to trade with someone who has Houston tickets, but no one will.",dannycastillo We want to trade with someone who has Houston tickets but no one will
1956968477,worry,xxxPEACHESxxx,Re-pinging @ghostridah14: why didn't you go to prom? BC my bf didn't like my friends,Repinging ghostridah14 why didnt you go to prom BC my bf didnt like my friends
1956968487,sadness,ShansBee,"I should be sleep, but im not! thinking about an old friend who I want. but he's married now. damn, &amp; he wants me 2! scandalous!",I should be sleep but im not thinking about an old friend who I want but hes married now damn amp he wants me 2 scandalous
1956968636,worry,mcsleazy,Hmmm. http://www.djhero.com/ is down,Hmmm httpwwwdjherocom is down
1956969035,sadness,nic0lepaula,@charviray Charlene my love. I miss you,charviray Charlene my love I miss you
1956969172,sadness,Ingenue_Em,@kelcouch I'm sorry  at least it's Friday?,kelcouch Im sorry  at least its Friday
1956969456,neutral,feinyheiny,cant fall asleep,cant fall asleep
1956969531,worry,dudeitsmanda,Choked on her retainers,Choked on her retainers
1956970047,sadness,Danied32,Ugh! I have to beat this stupid song to get to the next  rude!,Ugh I have to beat this stupid song to get to the next  rude
1956970424,sadness,Samm_xo,@BrodyJenner if u watch the hills in london u will realise what tourture it is because were weeks and weeks late  i just watch itonlinelol,BrodyJenner if u watch the hills in london u will realise what tourture it is because were weeks and weeks late  i just watch itonlinelol
1956970860,surprise,okiepeanut93,Got the news,Got the news
1956971077,sadness,Sim_34,The storm is here and the electricity is gone,The storm is here and the electricity is gone
1956971170,love,poppygallico,@annarosekerr agreed,annarosekerr agreed
1956971206,sadness,brokenangel1982,So sleepy again and it's not even that late. I fail once again.,So sleepy again and its not even that late I fail once again
1956971473,worry,LCJ82,@PerezHilton lady gaga tweeted about not being impressed by her video leaking just so you know,PerezHilton lady gaga tweeted about not being impressed by her video leaking just so you know
1956971586,sadness,cleepow,How are YOU convinced that I have always wanted you? What signals did I give off...damn I think I just lost another friend,How are YOU convinced that I have always wanted you What signals did I give offdamn I think I just lost another friend
1956971981,worry,andreagauster,@raaaaaaek oh too bad! I hope it gets better. I've been having sleep issues lately too,raaaaaaek oh too bad I hope it gets better Ive been having sleep issues lately too
1956972097,fun,schiz0phren1c,"Wondering why I'm awake at 7am,writing a new song,plotting my evil secret plots muahahaha...oh damn it,not secret anymore",Wondering why Im awake at 7amwriting a new songplotting my evil secret plots muahahahaoh damn itnot secret anymore
1956972116,neutral,jansc,No Topic Maps talks at the Balisage Markup Conference 2009   Program online at http://tr.im/mL6Z (via @bobdc) #topicmaps,No Topic Maps talks at the Balisage Markup Conference 2009   Program online at httptrimmL6Z via bobdc topicmaps
1956972270,worry,sweet8181,I ate Something I don't know what it is... Why do I keep Telling things about food,I ate Something I dont know what it is Why do I keep Telling things about food
1956972359,sadness,xamountoftruth,so tired and i think i'm definitely going to get an ear infection.  going to bed &quot;early&quot; for once.,so tired and i think im definitely going to get an ear infection  going to bed quotearlyquot for once
